theta_0,theta_1,theta_2,theta_3,theta_4,time
52.20285873035467,52.81850365960115,58.861928906991544,58.72161572923597,58.24496064786743,41.49829965993199
52.21567321887733,52.83131814697515,58.87474339516036,58.73443021764551,58.25777513733934,41.508301660332066
52.2284877073996,52.844132634352036,58.88755788332981,58.747244706055014,58.27058962680819,41.51830366073215
52.24130219592146,52.856947121731785,58.900372371499884,58.760059194464475,58.283404116273964,41.52830566113223
52.25411668444293,52.869761609114406,58.91318685967059,58.7728736828739,58.29621860573666,41.53830766153231
52.266931172964,52.88257609649991,58.92600134784192,58.78568817128328,58.3090330951963,41.548309661932386
52.27974566148468,52.8953905838883,58.93881583601389,58.79850265969264,58.321847584652865,41.55831166233247
52.29256015000496,52.90820507127955,58.95163032418647,58.81131714810195,58.33466207410636,41.56831366273255
52.30537463852484,52.921019558673684,58.96444481235969,58.824131636511225,58.34747656355679,41.57831566313263
52.31818912704432,52.933834046070686,58.977259300533525,58.83694612492046,58.36029105300415,41.588317663532706
52.33100361556341,52.94664853347058,58.990073788708,58.849760613329664,58.37310554244844,41.59831966393279
52.3438181040821,52.959463020873336,59.002888276883105,58.86257510173882,58.385920031889654,41.60832166433287
52.356632592600384,52.972277508278964,59.015702765058826,58.87538959014794,58.3987345213278,41.61832366473295
52.36944708111828,52.985091995687476,59.02851725323519,58.888204078557024,58.41154901076288,41.628325665133026
52.38226156963579,52.99790648309887,59.04133174141217,58.90101856696608,58.42436350019491,41.63832766553311
52.39507605815288,53.010720970513134,59.05414622958978,58.913833055375086,58.43717798962385,41.64832966593319
52.407890546669584,53.023535457930265,59.066960717768026,58.92664754378406,58.44999247904972,41.65833166633327
52.42070503518589,53.03634994535028,59.07977520594689,58.93946203219299,58.46280696847252,41.668333666733346
52.433519523701804,53.04916443277318,59.092589694126396,58.95227652060189,58.47562145789227,41.67833566713343
52.446334012217314,53.061978920198946,59.105404182306515,58.96509100901075,58.48843594730893,41.68833766753351
52.459148500732425,53.07479340762758,59.118218670487266,58.97790549741957,58.50125043672253,41.69833966793359
52.471962989247146,53.0876078950591,59.13103315866864,58.99071998582835,58.51406492613305,41.70834166833367
52.48477747776147,53.100422382493505,59.14384764685066,59.00353447423711,58.52687941554052,41.71834366873375
52.497591966275394,53.11323686993077,59.156662135033294,59.01634896264581,58.53969390494491,41.72834566913383
52.510406454788914,53.12605135737091,59.16947662321656,59.02916345105448,58.552508394346226,41.73834766953391
52.52322094330204,53.138865844813935,59.18229111140045,59.04197793946311,58.56532288374448,41.74834966993399
52.53603543181478,53.151680332259836,59.19510559958498,59.05479242787171,58.57813737313967,41.75835167033407
52.548849920327115,53.16449481970861,59.20792008777013,59.06760691628027,58.59095186253178,41.76835367073415
52.56166440883905,53.17730930716026,59.2207345759559,59.080421404688785,58.603766351920825,41.77835567113423
52.57447889735059,53.190123794614784,59.2335490641423,59.093235893097265,58.6165808413068,41.78835767153431
52.587293385861734,53.20293828207219,59.24636355232934,59.10605038150572,58.62939533068971,41.79835967193439
52.60010787437248,53.215752769532465,59.25917804051701,59.11886486991412,58.642209820069546,41.80836167233447
52.61292236288283,53.22856725699562,59.27199252870529,59.13167935832249,58.65502430944631,41.81836367273455
52.62573685139278,53.24138174446165,59.284807016894206,59.14449384673082,58.667838798820014,41.82836567313463
52.63855133990234,53.25419623193056,59.29762150508376,59.15730833513911,58.68065328819065,41.83836767353471
52.65136582841149,53.267010719402336,59.310435993273934,59.170122823547366,58.69346777755821,41.84836967393479
52.66418031692025,53.27982520687699,59.32325048146473,59.182937311955584,58.7062822669227,41.85837167433487
52.67699480542861,53.29263969435452,59.33606496965616,59.195751800363766,58.71909675628412,41.86837367473495
52.689809293936584,53.30545418183494,59.34887945784823,59.20856628877191,58.73191124564248,41.87837567513503
52.70262378244416,53.31826866931822,59.36169394604091,59.221380777180016,58.744725734997765,41.88837767553511
52.715438270951324,53.33108315680438,59.37450843423422,59.234195265588085,58.757540224349974,41.89837967593519
52.728252759458094,53.34389764429341,59.38732292242816,59.24700975399611,58.77035471369912,41.90838167633527
52.74106724796447,53.35671213178532,59.400137410622726,59.2598242424041,58.7831692030452,41.918383676735345
52.753881736470454,53.36952661928012,59.41295189881794,59.27263873081206,58.79598369238821,41.92838567713543
52.76669622497604,53.38234110677778,59.42576638701376,59.285453219219974,58.80879818172815,41.93838767753551
52.77951071348122,53.39515559427832,59.438580875210214,59.29826770762785,58.82161267106502,41.94838967793559
52.79232520198601,53.407970081781734,59.45139536340729,59.31108219603569,58.83442716039882,41.958391678335666
52.80513969049041,53.42078456928803,59.464209851605005,59.3238966844435,58.847241649729554,41.96839367873575
52.8179541789944,53.4335990567972,59.47702433980334,59.33671117285126,58.860056139057214,41.97839567913583
52.83076866749799,53.44641354430924,59.48983882800231,59.34952566125899,58.872870628381804,41.98839767953591
52.843583156001195,53.45922803182416,59.5026533162019,59.36234014966668,58.88568511770333,41.998399679935986
52.856397644504,53.47204251934196,59.515467804402135,59.375154638074335,58.89849960702179,42.00840168033607
52.86921213300641,53.48485700686263,59.52828229260298,59.38796912648195,58.91131409633717,42.01840368073615
52.882026621508416,53.497671494386175,59.54109678080446,59.40078361488953,58.92412858564949,42.02840568113623
52.89484111001002,53.510485981912595,59.55391126900656,59.41359810329706,58.936943074958734,42.038407681536306
52.90765559851124,53.52330046944191,59.566725757209305,59.42641259170457,58.94975756426492,42.04840968193639
52.920470087012056,53.536114956974075,59.579540245412666,59.43922708011203,58.96257205356803,42.05841168233647
52.933284575512474,53.54892944450913,59.59235473361666,59.452041568519455,58.975386542868065,42.06841368273655
52.9460990640125,53.56174393204705,59.60516922182127,59.46485605692684,58.98820103216504,42.078415683136626
52.95891355251213,53.57455841958786,59.61798371002653,59.4776705453342,59.001015521458946,42.08841768353671
52.97172804101136,53.58737290713154,59.630798198232405,59.490485033741514,59.01383001074978,42.09841968393679
52.984542529510186,53.60018739467809,59.64361268643891,59.50329952214879,59.02664450003754,42.10842168433687
52.99735701800862,53.61300188222752,59.65642717464603,59.51611401055602,59.039458989322235,42.118423684736946
53.010171506506666,53.625816369779834,59.6692416628538,59.528928498963225,59.052273478603865,42.12842568513703
53.0229859950043,53.63863085733501,59.682056151062184,59.541742987370384,59.06508796788242,42.13842768553711
53.03580048350154,53.65144534489307,59.6948706392712,59.55455747577751,59.077902457157904,42.14842968593719
53.04861497199838,53.664259832454,59.70768512748084,59.567371964184595,59.09071694643033,42.158431686337266
53.06142946049484,53.677074320017816,59.72049961569112,59.58018645259165,59.10353143569968,42.16843368673735
53.07424394899089,53.6898888075845,59.73331410390202,59.59300094099866,59.116345924965955,42.17843568713743
53.08705843748654,53.70270329515406,59.74612859211354,59.60581542940563,59.12916041422917,42.18843768753751
53.0998729259818,53.7155177827265,59.7589430803257,59.61862991781256,59.141974903489306,42.19843968793759
53.11268741447666,53.72833227030182,59.77175756853849,59.63144440621947,59.15478939274639,42.20844168833767
53.12550190297112,53.74114675788,59.7845720567519,59.644258894626326,59.16760388200039,42.21844368873775
53.13831639146519,53.75396124546107,59.79738654496594,59.65707338303315,59.18041837125132,42.22844568913783
53.151130879958856,53.76677573304501,59.810201033180604,59.66988787143993,59.19323286049919,42.23844768953791
53.16394536845213,53.77959022063183,59.82301552139591,59.68270235984669,59.20604734974399,42.24844968993799
53.176759856945004,53.792404708221525,59.83583000961183,59.6955168482534,59.21886183898572,42.25845169033807
53.18957434543748,53.80521919581409,59.84864449782838,59.708331336660066,59.231676328224374,42.26845369073815
53.202388833929554,53.81803368340953,59.86145898604556,59.7211458250667,59.24449081745996,42.27845569113823
53.215203322421246,53.830848171007865,59.874273474263376,59.733960313473304,59.25730530669249,42.28845769153831
53.22801781091253,53.843662658609055,59.887087962481814,59.74677480187986,59.270119795921936,42.29845969193839
53.240832299403415,53.85647714621313,59.89990245070087,59.75958929028638,59.282934285148315,42.30846169233847
53.253646787893906,53.869291633820076,59.91271693892057,59.77240377869286,59.295748774371624,42.31846369273855
53.26646127638401,53.882106121429906,59.925531427140896,59.78521826709931,59.30856326359188,42.32846569313863
53.2792757648737,53.89492060904261,59.93834591536184,59.798032755505716,59.32137775280905,42.33846769353871
53.292090253363,53.90773509665818,59.951160403583415,59.810847243912086,59.33419224202315,42.34846969393879
53.3049047418519,53.92054958427663,59.96397489180562,59.82366173231841,59.34700673123419,42.35847169433887
53.317719230340415,53.93336407189796,59.97678938002846,59.83647622072472,59.35982122044216,42.36847369473895
53.33053371882852,53.94617855952217,59.98960386825192,59.849290709130976,59.37263570964706,42.37847569513903
53.343348207316225,53.95899304714924,60.00241835647601,59.86210519753719,59.38545019884888,42.38847769553911
53.35616269580354,53.9718075347792,60.01523284470072,59.87491968594337,59.39826468804764,42.39847969593919
53.368977184290465,53.98462202241204,60.02804733292608,59.887734174349525,59.41107917724334,42.40848169633927
53.38179167277698,53.99743651004774,60.04086182115205,59.900548662755625,59.42389366643596,42.41848369673935
53.3946061612631,54.01025099768633,60.053676309378645,59.91336315116169,59.43670815562551,42.42848569713943
53.40742064974882,54.023065485327784,60.06649079760587,59.92617763956772,59.44952264481199,42.43848769753951
53.42023513823416,54.035879972972126,60.07930528583374,59.93899212797372,59.46233713399541,42.44848969793959
53.43304962671909,54.04869446061934,60.092119774062226,59.95180661637968,59.475151623175755,42.45849169833967
53.44586411520362,54.06150894826942,60.10493426229134,59.96462110478559,59.48796611235303,42.46849369873975
53.45867860368775,54.07432343592238,60.11774875052107,59.97743559319147,59.50078060152723,42.47849569913983
53.4714930921715,54.087137923578226,60.130563238751456,59.99025008159732,59.513595090698374,42.48849769953991
53.48430758065484,54.09995241123694,60.14337772698245,60.003064570003126,59.526409579866446,42.49849969993999
53.49712206913779,54.11276689889853,60.15619221521408,60.015879058408885,59.53922406903144,42.50850170034007
53.50993655762033,54.12558138656299,60.16900670344633,60.028693546814615,59.55203855819337,42.51850370074015
53.52275104610249,54.13839587423035,60.18182119167922,60.04150803522031,59.56485304735224,42.52850570114023
53.535565534584244,54.15121036190056,60.19463567991272,60.05432252362596,59.577667536508024,42.53850770154031
53.5483800230656,54.16402484957366,60.20745016814686,60.06713701203158,59.59048202566075,42.54850970194039
53.56119451154655,54.176839337249625,60.22026465638162,60.079951500437154,59.6032965148104,42.55851170234047
53.574009000027125,54.18965382492848,60.23307914461703,60.09276598884271,59.616111003956995,42.56851370274055
53.586823488507285,54.20246831261019,60.24589363285305,60.1055804772482,59.6289254931005,42.57851570314063
53.599637976987054,54.215282800294794,60.2587081210897,60.11839496565367,59.64173998224095,42.58851770354071
53.61245246546642,54.228097287982266,60.27152260932697,60.131209454059096,59.654554471378326,42.59851970394079
53.6252669539454,54.24091177567262,60.28433709756489,60.14402394246449,59.66736896051264,42.60852170434087
53.638081442423974,54.25372626336585,60.29715158580342,60.15683843086984,59.68018344964388,42.61852370474095
53.65089593090215,54.266540751061946,60.309966074042585,60.16965291927515,59.692997938772045,42.62852570514103
53.66371041937993,54.27935523876092,60.322780562282375,60.18246740768043,59.70581242789714,42.63852770554111
53.67652490785733,54.29216972646278,60.3355950505228,60.195281896085675,59.718626917019186,42.64852970594119
53.68933939633431,54.30498421416751,60.348409538763846,60.20809638449087,59.731441406138146,42.65853170634127
53.7021538848109,54.31779870187511,60.36122402700552,60.220910872896035,59.744255895254035,42.66853370674135
53.71496837328709,54.33061318958559,60.37403851524782,60.23372536130116,59.757070384366855,42.67853570714143
53.7277828617629,54.343427677298955,60.38685300349076,60.24653984970625,59.76988487347662,42.688537707541514
53.74059735023829,54.35624216501519,60.39966749173431,60.2593543381113,59.78269936258331,42.69853970794159
